author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
OsipovRoman,18-05-15,Velikodniy,+1,8422481,16:37,2015-05-18,258189,11:52,ok,История и будущее специальных функций
OsipovRoman,18-05-15,OsipovRoman,0,8422491,16:42,2015-05-18,258189,11:52,ok,История и будущее специальных функций
OsipovRoman,18-05-15,svistkovr,0,8422693,18:55,2015-05-18,258189,11:52,ok,История и будущее специальных функций
OsipovRoman,18-05-15,OsipovRoman,0,8422729,19:15,2015-05-18,258189,11:52,ok,История и будущее специальных функций
OsipovRoman,03-06-15,1eqinfinity,+1,8445911,10:59,2015-05-18,258189,11:52,ok,История и будущее специальных функций
