author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
david_off,20-05-15,fcoder,+2,8427233,18:23,2015-05-20,258247,12:25,ok,Что нам стоит Cache построить?
david_off,21-05-15,itadapter,+1,8427603,02:34,2015-05-20,258247,12:25,ok,Что нам стоит Cache построить?
david_off,20-05-15,david_off,+2,8427511,23:32,2015-05-20,258247,12:25,ok,Что нам стоит Cache построить?
david_off,21-05-15,fcoder,+1,8427551,00:35,2015-05-20,258247,12:25,ok,Что нам стоит Cache построить?
david_off,21-05-15,david_off,0,8428107,13:27,2015-05-20,258247,12:25,ok,Что нам стоит Cache построить?
david_off,21-05-15,itadapter,+2,8427601,02:33,2015-05-20,258247,12:25,ok,Что нам стоит Cache построить?
david_off,21-05-15,fcoder,+2,8427617,03:53,2015-05-20,258247,12:25,ok,Что нам стоит Cache построить?
david_off,21-05-15,itadapter,+1,8427631,04:47,2015-05-20,258247,12:25,ok,Что нам стоит Cache построить?
david_off,21-05-15,david_off,0,8428149,13:50,2015-05-20,258247,12:25,ok,Что нам стоит Cache построить?
