author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
VladVladP,30-11-15,Zenogears,+2,8671481,13:38,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,30-11-15,gricom,+8,8671497,13:47,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,30-11-15,Yaruson,0,8671553,14:35,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,17-12-15,grossws,0,8692001,03:42,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,30-11-15,ploop,0,8671575,14:57,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,30-11-15,gricom,+1,8671581,15:01,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,30-11-15,Andrii_Z,0,8671789,18:06,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,Lirein,0,8672419,12:31,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,Sild,0,8672791,15:53,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,30-11-15,semmaxim,+3,8671569,14:55,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,Nikobraz,+2,8672195,10:45,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,semmaxim,0,8672445,12:43,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,Nikobraz,0,8672455,12:48,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,30-11-15,vlreshet,+2,8671691,16:39,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,mjr27,+1,8672171,10:31,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,30-11-15,Dev0ps,+7,8671607,15:28,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,Nikobraz,0,8672191,10:43,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ninch,+1,8672209,10:57,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,Scf,0,8672229,11:02,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,janatem,0,8672375,12:13,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ploop,+3,8672387,12:19,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ninch,+4,8672389,12:20,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ploop,0,8672395,12:23,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ninch,+1,8672409,12:29,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ComodoHacker,0,8672557,13:53,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ninch,0,8672571,14:02,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ComodoHacker,0,8672811,16:02,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ComodoHacker,0,8672539,13:48,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,shoorick,0,8673149,19:59,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ploop,0,8673201,20:35,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,toper,0,8672145,09:47,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,Scf,0,8672219,10:58,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,vlreshet,0,8672365,12:06,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,Scf,+2,8672421,12:33,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,vlreshet,0,8672693,15:03,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,rtzra,0,8672373,12:11,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,truekenny,0,8672399,12:26,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,ploop,0,8672407,12:29,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
VladVladP,01-12-15,Scf,+1,8672441,12:43,2015-11-30,271953,11:52,ok,Развенчивание мифов про безопасные пароли
