author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
marks,01-02-16,petuhov_k,+1,8757419,05:54,2016-01-31,276269,20:49,ok,Вышел Tor Browser 5.5
marks,01-02-16,ArPi,+2,8757433,07:03,2016-01-31,276269,20:49,ok,Вышел Tor Browser 5.5
marks,01-02-16,mukizu,0,8757705,14:25,2016-01-31,276269,20:49,ok,Вышел Tor Browser 5.5
marks,03-02-16,yukkat,0,8759639,11:52,2016-01-31,276269,20:49,ok,Вышел Tor Browser 5.5
marks,01-02-16,kafeman,+1,8757693,14:16,2016-01-31,276269,20:49,ok,Вышел Tor Browser 5.5
marks,01-02-16,pred8or,0,8757437,07:21,2016-01-31,276269,20:49,ok,Вышел Tor Browser 5.5
marks,01-02-16,d7s2di,+3,8757599,12:35,2016-01-31,276269,20:49,ok,Вышел Tor Browser 5.5
