author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
ianbrode,04-02-16,MikeLP,0,8761777,21:29,2016-02-4,276579,15:19,ok,Moscow Python Meetup №32
ianbrode,12-02-16,ssh1,0,8771097,15:03,2016-02-4,276579,15:19,ok,Moscow Python Meetup №32
