author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
shulyndina,30-03-16,lolipop,0,8829220,10:23,2016-03-30,280508,10:14,ok,Секция DevOps на конференции DUMP-2016
shulyndina,30-03-16,shulyndina,+1,8829228,10:27,2016-03-30,280508,10:14,ok,Секция DevOps на конференции DUMP-2016
shulyndina,30-03-16,zirf,0,8830762,20:26,2016-03-30,280508,10:14,ok,Секция DevOps на конференции DUMP-2016
shulyndina,31-03-16,x_sourer,+1,8831726,10:07,2016-03-30,280508,10:14,ok,Секция DevOps на конференции DUMP-2016
shulyndina,31-03-16,zirf,0,8832748,16:11,2016-03-30,280508,10:14,ok,Секция DevOps на конференции DUMP-2016
