author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
MaxxArts,12-05-16,xRoker,0,8892622,16:16,2016-05-12,283380,08:15,ok,Facebook выложил на Гитхаб свою платформу для проведения CTF — Facebook CTF
MaxxArts,12-05-16,MaxxArts,0,8892634,16:27,2016-05-12,283380,08:15,ok,Facebook выложил на Гитхаб свою платформу для проведения CTF — Facebook CTF
MaxxArts,12-05-16,xRoker,0,8892640,16:30,2016-05-12,283380,08:15,ok,Facebook выложил на Гитхаб свою платформу для проведения CTF — Facebook CTF
MaxxArts,12-05-16,MaxxArts,+1,8892676,16:56,2016-05-12,283380,08:15,ok,Facebook выложил на Гитхаб свою платформу для проведения CTF — Facebook CTF
MaxxArts,28-05-16,by_sm,0,9631674,16:16,2016-05-12,283380,08:15,ok,Facebook выложил на Гитхаб свою платформу для проведения CTF — Facebook CTF
