author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
almaz_xam,03-02-15,TDz,0,9334686,17:38,2015-02-3,283976,11:51,ok,"Копи-трейдинг на Etoro, TraderGlobal, Myfxbook, Zulu"
almaz_xam,04-02-15,almaz_xam,0,9334688,09:05,2015-02-3,283976,11:51,ok,"Копи-трейдинг на Etoro, TraderGlobal, Myfxbook, Zulu"
almaz_xam,04-02-15,SciFi,0,9334690,11:09,2015-02-3,283976,11:51,ok,"Копи-трейдинг на Etoro, TraderGlobal, Myfxbook, Zulu"
almaz_xam,04-02-15,almaz_xam,0,9334692,12:09,2015-02-3,283976,11:51,ok,"Копи-трейдинг на Etoro, TraderGlobal, Myfxbook, Zulu"
